3500 420 2.519817e-27
3500 430 6.468797e-17
3500 440 2.265804e-08
3500 450 1.951213e-02
3500 460 4.194584e-01
3500 470 -1.100535e-01
3500 480 -5.018871e-01
3500 490 -1.538910e-01
3500 500 2.874566e-01
3500 510 -1.018503e-01
3500 520 -7.849170e-02
3500 530 4.390953e-01
3500 540 -9.652268e-02
3500 550 -5.415495e-01
3500 560 -2.391790e-01
3500 570 1.606016e-01
3500 580 2.536583e-06
3500 590 3.503726e-14
3500 600 4.453784e-24
3500 610 1.489878e-35
3500 620 2.464439e-48
3500 630 3.098974e-62
3500 640 4.061712e-77
3500 650 7.075041e-93
3500 660 1.987856e-109
3500 670 1.055508e-126
3500 680 1.208823e-144
3500 690 3.340279e-163
3500 700 2.452378e-182
3500 710 5.202134e-202
3500 720 3.431852e-222
3500 730 7.514975e-243
3500 740 5.789177e-264
3500 750 1.652914e-285
3500 760 1.833492e-307
3500 770 0.000000e+00
3500 780 0.000000e+00
3500 790 0.000000e+00
3500 800 0.000000e+00
3500 810 0.000000e+00
3500 820 0.000000e+00
3500 830 0.000000e+00
3500 840 0.000000e+00
3500 850 0.000000e+00
3500 860 0.000000e+00
3500 870 0.000000e+00
3500 880 0.000000e+00
3500 890 0.000000e+00
3500 900 0.000000e+00
3500 910 0.000000e+00
3500 920 0.000000e+00
3500 930 0.000000e+00
3500 940 0.000000e+00
3500 950 0.000000e+00
3500 960 0.000000e+00
3500 970 0.000000e+00
3500 980 0.000000e+00
3500 990 0.000000e+00
3500 1000 0.000000e+00
3500 1010 0.000000e+00
3500 1020 0.000000e+00
3600 10 0.000000e+00
3600 20 0.000000e+00
3600 30 0.000000e+00
3600 40 0.000000e+00
3600 50 0.000000e+00
3600 60 0.000000e+00
3600 70 0.000000e+00
3600 80 0.000000e+00
3600 90 0.000000e+00
3600 100 0.000000e+00
3600 110 0.000000e+00
3600 120 0.000000e+00
3600 130 0.000000e+00
3600 140 0.000000e+00
3600 150 0.000000e+00
3600 160 0.000000e+00
3600 170 0.000000e+00
3600 180 0.000000e+00
3600 190 0.000000e+00
3600 200 0.000000e+00
3600 210 0.000000e+00
3600 220 0.000000e+00
3600 230 0.000000e+00
3600 240 0.000000e+00
3600 250 0.000000e+00
3600 260 1.427385e-308
3600 270 9.557664e-287
3600 280 2.518238e-265
3600 290 2.493864e-244
3600 300 8.823957e-224
3600 310 1.054332e-203
3600 320 3.993930e-184
3600 330 4.467131e-165
3600 340 1.360631e-146
3600 350 1.028601e-128
3600 360 1.733113e-111
3600 370 5.735768e-95
3600 380 3.206610e-79
3600 390 2.520695e-64
3600 400 2.216691e-50
3600 410 1.624692e-37
3600 420 6.678826e-26
3600 430 8.713880e-16
3600 440 1.447192e-07
3600 450 4.869136e-02
3600 460 4.827314e-01
3600 470 -1.393721e-01
3600 480 -5.347748e-01
3600 490 -1.562377e-01
3600 500 2.692374e-01
3600 510 5.425685e-03
3600 520 -8.240512e-02
3600 530 5.217628e-01
3600 540 3.496444e-02
3600 550 -4.741633e-01
3600 560 -2.971434e-01
3600 570 2.581458e-01
3600 580 1.255350e-05
3600 590 3.802690e-13
3600 600 9.668746e-23
3600 610 6.201127e-34
3600 620 1.920357e-46
3600 630 4.453964e-60
3600 640 1.065963e-74
3600 650 3.366525e-90
3600 660 1.706057e-106
3600 670 1.627485e-123
3600 680 3.338459e-141
3600 690 1.648384e-159
3600 700 2.158400e-178
3600 710 8.153284e-198
3600 720 9.566428e-218
3600 730 3.722053e-238
3600 740 5.090374e-259
3600 750 2.578522e-280
3600 760 5.071674e-302
3600 770 0.000000e+00
3600 780 0.000000e+00
3600 790 0.000000e+00
3600 800 0.000000e+00
3600 810 0.000000e+00
3600 820 0.000000e+00
3600 830 0.000000e+00
3600 840 0.000000e+00
3600 850 0.000000e+00
3600 860 0.000000e+00
3600 870 0.000000e+00
3600 880 0.000000e+00
3600 890 0.000000e+00
3600 900 0.000000e+00
3600 910 0.000000e+00
3600 920 0.000000e+00
3600 930 0.000000e+00
3600 940 0.000000e+00
3600 950 0.000000e+00
3600 960 0.000000e+00
3600 970 0.000000e+00
3600 980 0.000000e+00
3600 990 0.000000e+00
3600 1000 0.000000e+00
3600 1010 0.000000e+00
3600 1020 0.000000e+00
3700 10 0.000000e+00
3700 20 0.000000e+00
3700 30 0.000000e+00
3700 40 0.000000e+00
3700 50 0.000000e+00
3700 60 0.000000e+00
3700 70 0.000000e+00
3700 80 0.000000e+00
3700 90 0.000000e+00
3700 100 0.000000e+00
3700 110 0.000000e+00
3700 120 0.000000e+00
3700 130 0.000000e+00
3700 140 0.000000e+00
3700 150 0.000000e+00
3700 160 0.000000e+00
3700 170 0.000000e+00
3700 180 0.000000e+00
3700 190 0.000000e+00
3700 200 0.000000e+00
3700 210 0.000000e+00
3700 220 0.000000e+00
3700 230 0.000000e+00
3700 240 0.000000e+00
3700 250 0.000000e+00
3700 260 3.278995e-303
3700 270 1.257618e-281
3700 280 1.896941e-260
3700 290 1.074733e-239
3700 300 2.173743e-219
3700 310 1.483230e-199
3700 320 3.204730e-180
3700 330 2.041419e-161
3700 340 3.534721e-143
3700 350 1.515553e-125
3700 360 1.444078e-108
3700 370 2.692527e-92
3700 380 8.438577e-77
3700 390 3.693974e-62
3700 400 1.792127e-48
3700 410 7.147908e-36
3700 420 1.565179e-24
3700 430 1.048417e-14
3700 440 8.293996e-07
3700 450 1.067331e-01
3700 460 4.594001e-01
3700 470 -1.439962e-01
3700 480 -4.640003e-01
3700 490 -8.176950e-02
3700 500 9.562671e-02
3700 510 1.027003e-01
3700 520 -8.367944e-02
3700 530 4.862945e-01
3700 540 6.598409e-02
3700 550 -4.230829e-01
3700 560 -2.691271e-01
3700 570 3.450967e-01
3700 580 5.562838e-05
3700 590 3.693947e-12
3700 600 1.861924e-21
3700 610 2.262803e-32
3700 620 1.294952e-44
3700 630 5.464242e-58
3700 640 2.354443e-72
3700 650 1.328862e-87
3700 660 1.196989e-103
3700 670 2.021325e-120
3700 680 7.316734e-138
3700 690 6.359240e-156
3700 700 1.462838e-174
3700 710 9.692233e-194
3700 720 1.992081e-213
3700 730 1.356274e-233
3700 740 3.242997e-254
3700 750 2.870065e-275
3700 760 9.856981e-297
3700 770 1.369772e-318
3700 780 0.000000e+00
3700 790 0.000000e+00
3700 800 0.000000e+00
3700 810 0.000000e+00
3700 820 0.000000e+00
3700 830 0.000000e+00
3700 840 0.000000e+00
3700 850 0.000000e+00
3700 860 0.000000e+00
3700 870 0.000000e+00
3700 880 0.000000e+00
3700 890 0.000000e+00
3700 900 0.000000e+00
3700 910 0.000000e+00
3700 920 0.000000e+00
3700 930 0.000000e+00
3700 940 0.000000e+00
3700 950 0.000000e+00
3700 960 0.000000e+00
3700 970 0.000000e+00
3700 980 0.000000e+00
3700 990 0.000000e+00
3700 1000 0.000000e+00
3700 1010 0.000000e+00
3700 1020 0.000000e+00
3800 10 0.000000e+00
3800 20 0.000000e+00
3800 30 0.000000e+00
3800 40 0.000000e+00
3800 50 0.000000e+00
3800 60 0.000000e+00
3800 70 0.000000e+00
3800 80 0.000000e+00
3800 90 0.000000e+00
3800 100 0.000000e+00
3800 110 0.000000e+00
3800 120 0.000000e+00
3800 130 0.000000e+00
3800 140 0.000000e+00
3800 150 0.000000e+00
3800 160 0.000000e+00
3800 170 0.000000e+00
3800 180 0.000000e+00
3800 190 0.000000e+00
3800 200 0.000000e+00
3800 210 0.000000e+00
3800 220 0.000000e+00
3800 230 0.000000e+00
3800 240 0.000000e+00
3800 250 9.777559e-320
3800 260 5.368596e-298
3800 270 1.196700e-276
3800 280 1.048466e-255
3800 290 3.447930e-235
3800 300 4.044380e-215
3800 310 1.598773e-195
3800 320 1.998731e-176
3800 330 7.355382e-158
3800 340 7.343534e-140
3800 350 1.811162e-122
3800 360 9.896810e-106
3800 370 1.054111e-89
3800 380 1.877518e-74
3800 390 4.638505e-60
3800 400 1.257744e-46
3800 410 2.763926e-34
3800 420 3.260418e-23
3800 430 1.131435e-13
3800 440 4.275916e-06
3800 450 2.045551e-01
3800 460 3.360611e-01
3800 470 -2.566945e-01
3800 480 -4.731926e-01
3800 490 3.738236e-02
3800 500 -3.767362e-02
3800 510 6.289819e-03
3800 520 -4.289747e-02
3800 530 4.663768e-01
3800 540 9.282172e-02
3800 550 -4.623915e-01
3800 560 -3.046414e-01
3800 570 3.699219e-01
3800 580 2.210288e-04
3800 590 3.223919e-11
3800 600 3.196566e-20
3800 610 7.282480e-31
3800 620 7.608900e-43
3800 630 5.766757e-56
3800 640 4.414481e-70
3800 650 4.392595e-85
3800 660 6.936435e-101
3800 670 2.044767e-117
3800 680 1.287846e-134
3800 690 1.942553e-152
3800 700 7.739148e-171
3800 710 8.866062e-190
3800 720 3.146578e-209
3800 730 3.695081e-229
3800 740 1.522557e-249
3800 750 2.320299e-270
3800 760 1.371366e-291
3800 770 3.281694e-313
3800 780 0.000000e+00
3800 790 0.000000e+00
3800 800 0.000000e+00
3800 810 0.000000e+00
3800 820 0.000000e+00
3800 830 0.000000e+00
3800 840 0.000000e+00
3800 850 0.000000e+00
3800 860 0.000000e+00
3800 870 0.000000e+00
3800 880 0.000000e+00
3800 890 0.000000e+00
3800 900 0.000000e+00
3800 910 0.000000e+00
3800 920 0.000000e+00
3800 930 0.000000e+00
3800 940 0.000000e+00
3800 950 0.000000e+00
3800 960 0.000000e+00
3800 970 0.000000e+00
3800 980 0.000000e+00
3800 990 0.000000e+00
3800 1000 0.000000e+00
3800 1010 0.000000e+00
3800 1020 0.000000e+00
3900 10 0.000000e+00
3900 20 0.000000e+00
3900 30 0.000000e+00
3900 40 0.000000e+00
3900 50 0.000000e+00
3900 60 0.000000e+00
3900 70 0.000000e+00
3900 80 0.000000e+00
3900 90 0.000000e+00
3900 100 0.000000e+00
3900 110 0.000000e+00
3900 120 0.000000e+00
3900 130 0.000000e+00
3900 140 0.000000e+00
3900 150 0.000000e+00
3900 160 0.000000e+00
3900 170 0.000000e+00
3900 180 0.000000e+00
3900 190 0.000000e+00
3900 200 0.000000e+00
3900 210 0.000000e+00
3900 220 0.000000e+00
3900 230 0.000000e+00
3900 240 0.000000e+00
3900 250 1.988089e-314
3900 260 6.374769e-293
3900 270 8.373136e-272
3900 280 4.320052e-251
3900 290 8.359915e-231
3900 300 5.765203e-211
3900 310 1.338435e-191
3900 320 9.813847e-173
3900 330 2.114773e-154
3900 340 1.233878e-136
3900 350 1.773998e-119
3900 360 5.633182e-103
3900 370 3.472542e-87
3900 380 3.560664e-72
3900 390 5.027746e-58
3900 400 7.713126e-45
3900 410 9.447402e-33
3900 420 6.066586e-22
3900 430 1.099403e-12
3900 440 1.987034e-05
3900 450 3.404386e-01
3900 460 2.426609e-01
3900 470 -3.451408e-01
3900 480 -5.006108e-01
3900 490 4.835665e-02
3900 500 -6.451667e-02
3900 510 -1.002344e-01
3900 520 8.999417e-02
3900 530 5.219099e-01
3900 540 2.176530e-01
3900 550 -4.191269e-01
3900 560 -4.243662e-01
3900 570 2.948811e-01
3900 580 7.880204e-04
3900 590 2.536556e-10
3900 600 4.914993e-19
3900 610 2.078524e-29
3900 620 3.920453e-41
3900 630 5.272896e-54
3900 640 7.081991e-68
3900 650 1.226541e-82
3900 660 3.351541e-98
3900 670 1.702108e-114
3900 680 1.840634e-131
3900 690 4.754195e-149
3900 700 3.236477e-167
3900 710 6.324669e-186
3900 720 3.823523e-205
3900 730 7.639533e-225
3900 740 5.350828e-245
3900 750 1.385013e-265
3900 760 1.389447e-286
3900 770 5.640671e-308
3900 780 0.000000e+00
3900 790 0.000000e+00
3900 800 0.000000e+00
3900 810 0.000000e+00
3900 820 0.000000e+00
3900 830 0.000000e+00
3900 840 0.000000e+00
3900 850 0.000000e+00
3900 860 0.000000e+00
3900 870 0.000000e+00
3900 880 0.000000e+00
3900 890 0.000000e+00
3900 900 0.000000e+00
3900 910 0.000000e+00
3900 920 0.000000e+00
3900 930 0.000000e+00
3900 940 0.000000e+00
3900 950 0.000000e+00
3900 960 0.000000e+00
3900 970 0.000000e+00
3900 980 0.000000e+00
3900 990 0.000000e+00
3900 1000 0.000000e+00
3900 1010 0.000000e+00
3900 1020 0.000000e+00
4000 10 0.000000e+00
4000 20 0.000000e+00
4000 30 0.000000e+00
4000 40 0.000000e+00
4000 50 0.000000e+00
4000 60 0.000000e+00
4000 70 0.000000e+00
4000 80 0.000000e+00
4000 90 0.000000e+00
4000 100 0.000000e+00
4000 110 0.000000e+00
4000 120 0.000000e+00
4000 130 0.000000e+00
4000 140 0.000000e+00
4000 150 0.000000e+00
4000 160 0.000000e+00
4000 170 0.000000e+00
4000 180 0.000000e+00
4000 190 0.000000e+00
4000 200 0.000000e+00
4000 210 0.000000e+00
4000 220 0.000000e+00
4000 230 0.000000e+00
4000 240 0.000000e+00
4000 250 2.912756e-309
4000 260 5.578768e-288
4000 270 4.374545e-267
4000 280 1.346550e-246
4000 290 1.553409e-226
4000 300 6.380306e-207
4000 310 8.812026e-188
4000 320 3.838608e-169
4000 330 4.905988e-151
4000 340 1.694205e-133
4000 350 1.438002e-116
4000 360 2.686935e-100
4000 370 9.705647e-85
4000 380 5.799342e-70
4000 390 4.736235e-56
4000 400 4.158305e-43
4000 410 2.869699e-31
4000 420 1.012781e-20
4000 430 9.651806e-12
4000 440 8.336130e-05
4000 450 4.875356e-01
4000 460 2.498999e-01
4000 470 -3.283593e-01
4000 480 -4.142311e-01
4000 490 1.031795e-01
4000 500 -1.048707e-01
4000 510 -6.112666e-03
4000 520 1.023509e-01
4000 530 4.698501e-01
4000 540 2.624953e-01
4000 550 -3.142082e-01
4000 560 -4.781149e-01
4000 570 1.401317e-01
4000 580 2.520911e-03
4000 590 1.804572e-09
4000 600 6.796647e-18
4000 610 5.287717e-28
4000 620 1.781683e-39
4000 630 4.204753e-52
4000 640 9.792412e-66
4000 650 2.916420e-80
4000 660 1.362112e-95
4000 670 1.176994e-111
4000 680 2.157968e-128
4000 690 9.424179e-146
4000 700 1.082353e-163
4000 710 3.561955e-182
4000 720 3.621056e-201
4000 730 1.215173e-220
4000 740 1.428106e-240
4000 750 6.197309e-261
4000 760 1.041604e-281
4000 770 7.080346e-303
4000 780 0.000000e+00
4000 790 0.000000e+00
4000 800 0.000000e+00
4000 810 0.000000e+00
4000 820 0.000000e+00
4000 830 0.000000e+00
4000 840 0.000000e+00
4000 850 0.000000e+00
4000 860 0.000000e+00
4000 870 0.000000e+00
4000 880 0.000000e+00
4000 890 0.000000e+00
4000 900 0.000000e+00
4000 910 0.000000e+00
4000 920 0.000000e+00
4000 930 0.000000e+00
4000 940 0.000000e+00
4000 950 0.000000e+00
4000 960 0.000000e+00
4000 970 0.000000e+00
4000 980 0.000000e+00
4000 990 0.000000e+00
4000 1000 0.000000e+00
4000 1010 0.000000e+00
4000 1020 0.000000e+00
4100 10 0.000000e+00
4100 20 0.000000e+00
4100 30 0.000000e+00
4100 40 0.000000e+00
4100 50 0.000000e+00
4100 60 0.000000e+00
4100 70 0.000000e+00
4100 80 0.000000e+00
4100 90 0.000000e+00
4100 100 0.000000e+00
4100 110 0.000000e+00
4100 120 0.000000e+00
4100 130 0.000000e+00
4100 140 0.000000e+00
4100 150 0.000000e+00
4100 160 0.000000e+00
4100 170 0.000000e+00
4100 180 0.000000e+00
4100 190 0.000000e+00
4100 200 0.000000e+00
4100 210 0.000000e+00
4100 220 0.000000e+00
4100 230 0.000000e+00
4100 240 0.000000e+00
4100 250 3.152910e-304
4100 260 3.652150e-283
4100 270 1.731005e-262
4100 280 3.218451e-242
4100 290 2.240861e-222
4100 300 5.549463e-203
4100 310 4.615882e-184
4100 320 1.209215e-165
4100 330 9.277974e-148
4100 340 1.919378e-130
4100 350 9.733389e-114
4100 360 1.082946e-97
4100 370 2.319160e-82
4100 380 8.168662e-68
4100 390 3.902013e-54
4100 400 1.981899e-41
4100 410 7.784269e-30
4100 420 1.523220e-19
4100 430 7.679317e-11
4100 440 3.160547e-04
4100 450 5.941519e-01
4100 460 2.491952e-01
4100 470 -3.674242e-01
4100 480 -3.745337e-01
4100 490 2.226567e-01
4100 500 -6.606968e-02
4100 510 9.735518e-02
4100 520 -5.186520e-02
4100 530 3.848645e-01
4100 540 2.666545e-01
4100 550 -3.066921e-01
4100 560 -4.343126e-01
4100 570 -9.867668e-03
4100 580 7.229966e-03
4100 590 1.163899e-08
4100 600 8.485075e-17
4100 610 1.204588e-26
4100 620 7.180321e-38
4100 630 2.942030e-50
4100 640 1.174948e-63
4100 650 5.949102e-78
4100 660 4.694139e-93
4100 670 6.820345e-109
4100 680 2.095002e-125
4100 690 1.528434e-142
4100 700 2.925786e-160
4100 710 1.601876e-178
4100 720 2.705114e-197
4100 730 1.506109e-216
4100 740 2.933579e-236
4100 750 2.108069e-256
4100 760 5.862943e-277
4100 770 6.590786e-298
4100 780 3.102238e-319
4100 790 0.000000e+00
4100 800 0.000000e+00
4100 810 0.000000e+00
4100 820 0.000000e+00
4100 830 0.000000e+00
4100 840 0.000000e+00
4100 850 0.000000e+00
4100 860 0.000000e+00
4100 870 0.000000e+00
4100 880 0.000000e+00
4100 890 0.000000e+00
4100 900 0.000000e+00
4100 910 0.000000e+00
4100 920 0.000000e+00
4100 930 0.000000e+00
4100 940 0.000000e+00
4100 950 0.000000e+00
4100 960 0.000000e+00
4100 970 0.000000e+00
4100 980 0.000000e+00
4100 990 0.000000e+00
4100 1000 0.000000e+00
4100 1010 0.000000e+00
4100 1020 0.000000e+00
4200 10 0.000000e+00
4200 20 0.000000e+00
4200 30 0.000000e+00
4200 40 0.000000e+00
4200 50 0.000000e+00
4200 60 0.000000e+00
4200 70 0.000000e+00
4200 80 0.000000e+00
4200 90 0.000000e+00
4200 100 0.000000e+00
4200 110 0.000000e+00
4200 120 0.000000e+00
4200 130 0.000000e+00
4200 140 0.000000e+00
4200 150 0.000000e+00
4200 160 0.000000e+00
4200 170 0.000000e+00
4200 180 0.000000e+00
4200 190 0.000000e+00
4200 200 0.000000e+00
4200 210 0.000000e+00
4200 220 0.000000e+00
4200 230 0.000000e+00
4200 240 1.453541e-320
4200 250 2.558127e-299
4200 260 1.813394e-278
4200 270 5.256716e-258
4200 280 5.973460e-238
4200 290 2.539729e-218
4200 300 3.836856e-199
4200 310 1.944468e-180
4200 320 3.099065e-162
4200 330 1.444043e-144
4200 340 1.810201e-127
4200 350 5.547176e-111
4200 360 3.716559e-95
4200 370 4.771307e-80
4200 380 1.001497e-65
4200 390 2.827934e-52
4200 400 8.394135e-40
4200 410 1.894145e-28
4200 420 2.071639e-18
4200 430 5.552556e-10
4200 440 1.083491e-03
4200 450 6.104621e-01
4200 460 1.401620e-01
4200 470 -4.693666e-01
4200 480 -3.902306e-01
4200 490 2.352475e-01
4200 500 8.587071e-02
4200 510 -3.046000e-03
4200 520 -9.275577e-02
4200 530 3.711220e-01
4200 540 3.695280e-01
4200 550 -2.884591e-01
4200 560 -4.418562e-01
4200 570 -7.188903e-02
4200 580 1.855481e-02
4200 590 6.821113e-08
4200 600 9.596596e-16
4200 610 2.467903e-25
4200 620 2.578931e-36
4200 630 1.816415e-48
4200 640 1.231014e-61
4200 650 1.048279e-75
4200 660 1.382078e-90
4200 670 3.338944e-106
4200 680 1.698936e-122
4200 690 2.047119e-139
4200 700 6.456772e-157
4200 710 5.813618e-175
4200 720 1.612008e-193
4200 730 1.471772e-212
4200 740 4.695879e-232
4200 750 5.522668e-252
4200 760 2.511874e-272
4200 770 4.614903e-293
4200 780 3.563260e-314
4200 790 0.000000e+00
4200 800 0.000000e+00
4200 810 0.000000e+00
4200 820 0.000000e+00
4200 830 0.000000e+00
4200 840 0.000000e+00
4200 850 0.000000e+00
4200 860 0.000000e+00
4200 870 0.000000e+00
4200 880 0.000000e+00
4200 890 0.000000e+00
4200 900 0.000000e+00
4200 910 0.000000e+00
4200 920 0.000000e+00
4200 930 0.000000e+00
4200 940 0.000000e+00
4200 950 0.000000e+00
4200 960 0.000000e+00
4200 970 0.000000e+00
4200 980 0.000000e+00
4200 990 0.000000e+00
4200 1000 0.000000e+00
4200 1010 0.000000e+00
4200 1020 0.000000e+00
4300 10 0.000000e+00
4300 20 0.000000e+00
4300 30 0.000000e+00
4300 40 0.000000e+00
4300 50 0.000000e+00
4300 60 0.000000e+00
4300 70 0.000000e+00
4300 80 0.000000e+00
4300 90 0.000000e+00
4300 100 0.000000e+00
4300 110 0.000000e+00
4300 120 0.000000e+00
4300 130 0.000000e+00
4300 140 0.000000e+00
4300 150 0.000000e+00
4300 160 0.000000e+00
4300 170 0.000000e+00
4300 180 0.000000e+00
4300 190 0.000000e+00
4300 200 0.000000e+00
4300 210 0.000000e+00
4300 220 0.000000e+00
4300 230 0.000000e+00
4300 240 1.526622e-315
4300 250 1.576723e-294
4300 260 6.917365e-274
4300 270 1.240240e-253
4300 280 8.710368e-234
4300 290 2.286826e-214
4300 300 2.131071e-195
4300 310 6.653506e-177
4300 320 6.522956e-159
4300 330 1.866168e-141
4300 340 1.433049e-124
4300 350 2.682456e-108
4300 360 1.093860e-92
4300 370 8.507408e-78
4300 380 1.075170e-63
4300 390 1.812681e-50
4300 400 3.174566e-38
4300 410 4.151739e-27
4300 420 2.556603e-17
4300 430 3.657441e-09
4300 440 3.358398e-03
4300 450 5.332185e-01
4300 460 1.445067e-02
4300 470 -4.713042e-01
4300 480 -2.998100e-01
4300 490 2.502215e-01
4300 500 1.011102e-01
4300 510 -9.325349e-02
4300 520 1.958401e-02
4300 530 2.576993e-01
4300 540 4.187562e-01
4300 550 -1.684837e-01
4300 560 -5.255258e-01
4300 570 -5.383978e-02
4300 580 4.247554e-02
4300 590 3.639403e-07
4300 600 9.864092e-15
4300 610 4.565135e-24
4300 620 8.293175e-35
4300 630 9.947487e-47
4300 640 1.132786e-59
4300 650 1.605848e-73
4300 660 3.500819e-88
4300 670 1.391418e-103
4300 680 1.160233e-119
4300 690 2.284030e-136
4300 700 1.174095e-153
4300 710 1.719506e-171
4300 720 7.742644e-190
4300 730 1.146425e-208
4300 740 5.925439e-228
4300 750 1.127835e-247
4300 760 8.295571e-268
4300 770 2.463064e-288
4300 780 3.071730e-309
4300 790 0.000000e+00
4300 800 0.000000e+00
4300 810 0.000000e+00
4300 820 0.000000e+00
4300 830 0.000000e+00
4300 840 0.000000e+00
4300 850 0.000000e+00
4300 860 0.000000e+00
4300 870 0.000000e+00
4300 880 0.000000e+00
4300 890 0.000000e+00
4300 900 0.000000e+00
4300 910 0.000000e+00
4300 920 0.000000e+00
4300 930 0.000000e+00
4300 940 0.000000e+00
4300 950 0.000000e+00
4300 960 0.000000e+00
4300 970 0.000000e+00
4300 980 0.000000e+00
4300 990 0.000000e+00
4300 1000 0.000000e+00
4300 1010 0.000000e+00
4300 1020 0.000000e+00
4400 10 0.000000e+00
4400 20 0.000000e+00
4400 30 0.000000e+00
4400 40 0.000000e+00
4400 50 0.000000e+00
4400 60 0.000000e+00
4400 70 0.000000e+00
4400 80 0.000000e+00
4400 90 0.000000e+00
4400 100 0.000000e+00
4400 110 0.000000e+00
4400 120 0.000000e+00
4400 130 0.000000e+00
4400 140 0.000000e+00
4400 150 0.000000e+00
4400 160 0.000000e+00
4400 170 0.000000e+00
4400 180 0.000000e+00
4400 190 0.000000e+00
4400 200 0.000000e+00
4400 210 0.000000e+00
4400 220 0.000000e+00
4400 230 0.000000e+00
4400 240 1.156370e-310
4400 250 7.475288e-290
4400 260 2.051540e-269
4400 270 2.299467e-249
4400 280 1.008797e-229
4400 290 1.652902e-210
4400 300 9.602489e-192
4400 310 1.866551e-173
4400 320 1.137500e-155
4400 330 2.019025e-138
4400 340 9.596443e-122
4400 350 1.108569e-105
4400 360 2.779424e-90
4400 370 1.322708e-75
4400 380 1.016369e-61
4400 390 1.032823e-48
4400 400 1.076815e-36
4400 410 8.228873e-26
4400 420 2.871956e-16
4400 430 2.199391e-08
4400 440 9.405532e-03
4400 450 4.270110e-01
4400 460 -1.100497e-02
4400 470 -4.423850e-01
4400 480 -2.200012e-01
4400 490 3.293936e-01
4400 500 -3.123777e-02
4400 510 1.857770e-02
4400 520 5.346926e-02
4400 530 7.443507e-02
4400 540 3.979431e-01
4400 550 -1.084766e-01
4400 560 -5.342638e-01
4400 570 -5.722459e-02
4400 580 8.630805e-02
4400 590 1.770627e-06
4400 600 9.241210e-14
4400 610 7.652456e-23
4400 620 2.397976e-33
4400 630 4.855672e-45
4400 640 9.204952e-58
4400 650 2.151378e-71
4400 660 7.678625e-86
4400 670 4.970489e-101
4400 680 6.723053e-117
4400 690 2.140085e-133
4400 700 1.774368e-150
4400 710 4.182801e-168
4400 720 3.026554e-186
4400 730 7.191148e-205
4400 740 5.957512e-224
4400 750 1.815769e-243
4400 760 2.136869e-263
4400 770 1.014434e-283
4400 780 2.021596e-304
4400 790 0.000000e+00
4400 800 0.000000e+00
4400 810 0.000000e+00
4400 820 0.000000e+00
4400 830 0.000000e+00
4400 840 0.000000e+00
4400 850 0.000000e+00
4400 860 0.000000e+00
4400 870 0.000000e+00
4400 880 0.000000e+00
4400 890 0.000000e+00
4400 900 0.000000e+00
4400 910 0.000000e+00
4400 920 0.000000e+00
4400 930 0.000000e+00
4400 940 0.000000e+00
4400 950 0.000000e+00
4400 960 0.000000e+00
4400 970 0.000000e+00
4400 980 0.000000e+00
4400 990 0.000000e+00
4400 1000 0.000000e+00
4400 1010 0.000000e+00
4400 1020 0.000000e+00
4500 10 0.000000e+00
4500 20 0.000000e+00
4500 30 0.000000e+00
4500 40 0.000000e+00
4500 50 0.000000e+00
4500 60 0.000000e+00
4500 70 0.000000e+00
4500 80 0.000000e+00
4500 90 0.000000e+00
4500 100 0.000000e+00
4500 110 0.000000e+00
4500 120 0.000000e+00
4500 130 0.000000e+00
4500 140 0.000000e+00
4500 150 0.000000e+00
4500 160 0.000000e+00
4500 170 0.000000e+00
4500 180 0.000000e+00
4500 190 0.000000e+00
4500 200 0.000000e+00
4500 210 0.000000e+00
4500 220 0.000000e+00
4500 230 0.000000e+00
4500 240 6.746881e-306
4500 250 2.757968e-285
4500 260 4.783488e-265
4500 270 3.386094e-245
4500 280 9.374180e-226
4500 290 9.683244e-207
4500 300 3.542504e-188
4500 310 4.330436e-170
4500 320 1.656916e-152
4500 330 1.842839e-135
4500 340 5.475135e-119
4500 350 3.941554e-103
4500 360 6.134931e-88
4500 370 1.803474e-73
4500 380 8.504064e-60
4500 390 5.255476e-47
4500 400 3.289609e-35
4500 410 1.480103e-24
4500 420 2.945170e-15
4500 430 1.209677e-07
4500 440 2.376625e-02
4500 450 3.800878e-01
4500 460 -1.576506e-02
4500 470 -5.069249e-01
4500 480 -2.214405e-01
4500 490 2.917334e-01
4500 500 -6.351626e-02
4500 510 8.562662e-02
4500 520 4.467305e-03
4500 530 -8.088374e-03
4500 540 4.669636e-01
4500 550 -1.029127e-01
4500 560 -4.614773e-01
4500 570 -1.567432e-01
4500 580 1.545230e-01
4500 590 7.864696e-06
4500 600 7.911701e-13
4500 610 1.166363e-21
4500 620 6.259447e-32
4500 630 2.122186e-43
4500 640 6.638501e-56
4500 650 2.534668e-69
4500 660 1.467231e-83
4500 670 1.532055e-98
4500 680 3.328873e-114
4500 690 1.696682e-130
4500 700 2.246576e-147
4500 710 8.439878e-165
4500 720 9.715331e-183
4500 730 3.667123e-201
4500 740 4.820492e-220
4500 750 2.328897e-239
4500 760 4.340730e-259
4500 770 3.261313e-279
4500 780 1.027973e-299
4500 790 1.322614e-320
4500 800 0.000000e+00
4500 810 0.000000e+00
4500 820 0.000000e+00
4500 830 0.000000e+00
4500 840 0.000000e+00
4500 850 0.000000e+00
4500 860 0.000000e+00
4500 870 0.000000e+00
4500 880 0.000000e+00
4500 890 0.000000e+00
4500 900 0.000000e+00
